#timestamp x y z q_x q_y q_z q_w
1748443081.274623 -0.031193125505403 0.026115467863406 -0.016634556766591 0.022292129960897 -0.019018972765732 0.047901923211811 0.998422127844394
1748443081.324286 -0.037688519093324 0.027201815955056 -0.017692711759474 0.016511588896328 -0.021445078830832 0.050144328819810 0.998375191154730
1748443081.374223 -0.047047895750528 0.025221134550801 -0.013292629258256 0.011757299514974 -0.019002010819118 0.058130420146245 0.998058887915208
1748443081.424224 -0.054750899171084 0.027438809849198 -0.013765291161854 0.006955881788292 -0.021407273770359 0.062105921790323 0.997815713855428
1748443081.474402 -0.065985055030248 0.029639011820895 -0.011886026869352 0.012676285685187 -0.026855875601970 0.061503186371625 0.997664989760085
1748443081.524297 -0.073197486043219 0.031729463578073 -0.013478382661432 0.008228530498231 -0.027882125514294 0.066580016168369 0.997357498497724
1748443081.574356 -0.079476476969986 0.034455336642207 -0.010177451701464 0.010367644865345 -0.027581211686052 0.072744340739165 0.996915267007318
1748443081.624247 -0.086921099691489 0.036851465767801 -0.009669097750273 0.014249227151783 -0.029423234666201 0.075405717001098 0.996616882573679
1748443081.674255 -0.095747586974181 0.036728979347814 -0.004452802860453 0.012822243266329 -0.028638952477732 0.084287129414731 0.995947328071919
1748443081.724156 -0.104018119332944 0.038176419782520 -0.005127108207975 0.013391545620762 -0.025212683766996 0.085708587072814 0.995911153258716
1748443081.774262 -0.110626616909162 0.041699658843485 -0.001730619597559 0.015523072691550 -0.022746440405206 0.082958215761023 0.996172459015417
1748443081.824219 -0.118563665039788 0.043699387692173 -0.001297190591022 0.016195590042273 -0.022083245568358 0.081718040243012 0.996279175245153
1748443081.874279 -0.124580883520462 0.044091197879311 0.003225564300009 0.021897156624742 -0.021524376776657 0.084788502368286 0.995925763097954
1748443081.924121 -0.132559845832491 0.044893579295203 0.004023653087330 0.024141117094353 -0.018196588080965 0.085077921643636 0.995915577695428
1748443081.974245 -0.140407967395119 0.045903548199845 0.008987839692850 0.027891286651102 -0.015781134344754 0.086004622579809 0.995779210880913
1748443082.024168 -0.148335591086509 0.044880875547893 0.011237263822159 0.029976550426289 -0.019704883307745 0.095480331212668 0.994784715579134
1748443082.074207 -0.161121304605286 0.041757255882860 0.011821802233551 0.030004426630399 -0.018098937454178 0.106589692722218 0.993685463439495
1748443082.124151 -0.171624988221588 0.040368664224237 0.009955780400489 0.024739129797541 -0.013993969868815 0.108994587815360 0.993635911232631
1748443082.174261 -0.178617613771863 0.037126913678193 0.008566922274301 0.027131215349528 -0.018861553213742 0.111509408045727 0.993213869658133
1748443082.224109 -0.187832679235196 0.031946898099438 0.006961721731364 0.032361400296065 -0.024486192011407 0.118840023642214 0.992083774160401
1748443082.274157 -0.199009319478992 0.026788195008897 0.007394278455707 0.024766681415032 -0.017831846863501 0.128551103194684 0.991233196879786
1748443082.324056 -0.208330178519031 0.024049922031018 0.001599349091534 0.009649812927181 -0.012893736111999 0.138433102613994 0.990240833726915
1748443082.374199 -0.212056636393328 0.027763243081162 -0.000918218508029 0.018233817487103 -0.015794654645842 0.140612656198718 0.989770750073559
1748443082.424053 -0.216249124906607 0.030742742588949 -0.001251167970775 0.023685702972842 -0.020499876184489 0.140174005036315 0.989631239837926
1748443082.474219 -0.217010932619270 0.031707891558561 0.001844800931604 0.027836446723234 -0.023745661217866 0.139711515184987 0.989516027324386
1748443082.523979 -0.220364344505078 0.030125966548014 0.001734141236305 0.033080046675370 -0.025161623758633 0.143086046403800 0.988837189089429
1748443082.574086 -0.221910476563370 0.028994697648768 0.005991649782056 0.021437821957487 -0.023570528379041 0.147982928091540 0.988476556613800
1748443082.623899 -0.224269841345084 0.026750446883988 0.005859382781529 0.021757496359734 -0.022580708464757 0.149600170559831 0.988249215494667
1748443082.674065 -0.223080665441144 0.026853507006309 0.007615816673364 0.024037202764158 -0.022503707220154 0.151132505806166 0.987964959770003
1748443082.723995 -0.222792738947041 0.027842186809574 0.008158000794578 0.021713852609782 -0.020780579066835 0.149592815825983 0.988290779877922
1748443082.772592 -0.222424831718728 0.029896398910084 0.009924783476693 0.023322084605994 -0.017880635417357 0.151462608327694 0.988026032817579
1748443082.823804 -0.223090571273465 0.035304805268204 0.010713063890578 0.024208569885998 -0.018344474027774 0.151746970921054 0.987952570841826
1748443082.873953 -0.221948245889780 0.043561606156479 0.012365289874919 0.029847409887921 -0.019595309308392 0.145856341084207 0.988661258339573
1748443082.922579 -0.219643545462397 0.049381579650363 0.014479244548688 0.030385640258030 -0.020397973964303 0.145053849041074 0.988746689705002
1748443082.974063 -0.218038893793450 0.055729470530237 0.020125202515606 0.033186360941292 -0.022098423956143 0.143837848347945 0.988797754087625
1748443083.022835 -0.213396804183344 0.059216971465040 0.023927489816498 0.036181092038811 -0.018175559146523 0.143310611883863 0.988849152373622
1748443083.073581 -0.210792484411905 0.062443782118030 0.025286204195244 0.026761291122873 -0.007386449395191 0.146449458430436 0.988828513842602
1748443083.122499 -0.207287556393853 0.066162926356891 0.026436867562474 0.019672304814760 -0.005393767312337 0.144169753995649 0.989342705906430
1748443083.174039 -0.202882469009365 0.070778338743508 0.025991145878118 0.020320534626196 -0.010664947862194 0.140594335911620 0.989801276756673
1748443083.222169 -0.199419350693029 0.075148868349646 0.023434970557660 0.023077852722751 -0.015339552051261 0.135403986837666 0.990402883277814
1748443083.273950 -0.197104419435609 0.078267414078387 0.023822442838470 0.025205362939435 -0.018116775854942 0.135750155684695 0.990256717898578
1748443083.323935 -0.195063457957078 0.080695578591843 0.024701363228368 0.024922907649442 -0.019515678735998 0.135356308766853 0.990291197898250
1748443083.374017 -0.191293990587623 0.078557272425656 0.025921555106204 0.024199811286197 -0.017094151164082 0.137734818034325 0.990025898161615
1748443083.423814 -0.189219619072709 0.075195317659970 0.026209165011376 0.027044988771943 -0.015561877052642 0.139856501407189 0.989680026866781
1748443083.473878 -0.185518467117986 0.072155909049349 0.023100595079753 0.025174420517398 -0.024062386415680 0.145284301919419 0.988776881671164
1748443083.523823 -0.181992450317293 0.069514311003006 0.021072375469535 0.023429942041769 -0.026070574659800 0.148932444444479 0.988225930617380
1748443083.573994 -0.178882249384611 0.065740893487329 0.019504983193946 0.016054353831952 -0.024981302619278 0.152028918570859 0.987929855890905
1748443083.623960 -0.178417249575058 0.063460793765378 0.022841197789093 0.006466002076865 -0.015354305090933 0.156679928232128 0.987508904375782
1748443083.673940 -0.178012456238973 0.063114309473043 0.021355501544383 0.002208503920496 -0.015665644227227 0.153882709973296 0.987962459647441
1748443083.723857 -0.176016173437476 0.063667289692301 0.023428230264286 0.008451892029190 -0.017742608540842 0.148926820555948 0.988652905463974
1748443083.773839 -0.172612714701197 0.064999644572059 0.022853642020765 0.015801950657547 -0.019912076156705 0.144296963881702 0.989207861772760
1748443083.823744 -0.169888958752740 0.064236258059395 0.024886917700524 0.019352226271731 -0.018248759274184 0.144933784457329 0.989083753908698
1748443083.873746 -0.167540908382902 0.063259642402581 0.025280940399424 0.018725504101937 -0.014583619685299 0.143657022047762 0.989342879667781
1748443083.923694 -0.166435967076960 0.064526926140045 0.030783343257081 0.018676577558965 -0.016099424852944 0.143059634800092 0.989406860124245
1748443083.973913 -0.164985582688608 0.065110431867736 0.031579032151983 0.021226297757051 -0.014050019892320 0.142251047809257 0.989503249424522
1748443084.023615 -0.162761927359920 0.065589926647871 0.030748537020786 0.020593667502885 -0.013206043826653 0.140871496134252 0.989725579563392
1748443084.073792 -0.161536103732971 0.065759739702161 0.029823825421281 0.019789116764266 -0.012832649670522 0.137935146859679 0.990160395704094
1748443084.123636 -0.159273815800748 0.066795847059585 0.032895862063350 0.017561043563901 -0.013058749994044 0.140146627966598 0.989888883394039
1748443084.173848 -0.159118287900017 0.067356358755015 0.031328140284250 0.015729386529384 -0.013156834290386 0.137513931798706 0.990287535351268
1748443084.223747 -0.157294057267717 0.064874480146642 0.030649677205997 0.017462938495873 -0.016607514125457 0.138541951854678 0.990063313041101
1748443084.273837 -0.156487382550553 0.062512612494050 0.029698042729986 0.016039946025080 -0.016326882334362 0.136226015584056 0.990413361038112
1748443084.323776 -0.157560146173552 0.055724562802126 0.031241456113765 0.016458355393131 -0.017472070254662 0.137422583407099 0.990221633205644
1748443084.373783 -0.157938534824397 0.049124930632629 0.028076142093606 0.017003946555273 -0.019738285407118 0.140797518654494 0.989695571694364
1748443084.423820 -0.159879693034602 0.045601062910140 0.029217170091576 0.016838344524776 -0.021087087319713 0.144103643485948 0.989194594018828
1748443084.473847 -0.160532822303592 0.040966666521640 0.025330595463163 0.011794570498686 -0.016890702449544 0.148777655201572 0.988656058288320
1748443084.523715 -0.161126571974711 0.039986373094243 0.022658912533699 0.011038013919873 -0.015137262363575 0.148383817928939 0.988752379574196
1748443084.573666 -0.161260739765401 0.040238858245661 0.020208072331926 0.008308765848188 -0.012863645350549 0.147008423231275 0.989016690727407
1748443084.623711 -0.158808383355331 0.040142802099524 0.019955526151640 0.009224644891416 -0.011427909611996 0.145824335578727 0.989201481985097
1748443084.673656 -0.156548017665749 0.041063895876760 0.017327640568257 0.009866436406812 -0.011197484763404 0.142875960631867 0.989628076421181
1748443084.723770 -0.155744487723344 0.039037156907175 0.018376796945389 0.013239884023802 -0.011136214200903 0.145394072997886 0.989222550158131
1748443084.773653 -0.154862307957435 0.039084119360958 0.016495612488996 0.010700760447221 -0.011066293108462 0.146307143229852 0.989119431981078
1748443084.823806 -0.156289785407841 0.039430942572652 0.017918758197866 0.011764220121928 -0.011742163325517 0.145096935891408 0.989277819381515
1748443084.873700 -0.156129830006392 0.039518120612128 0.016389122443075 0.012661580834753 -0.011683510939324 0.144741720381281 0.989319470304676
1748443084.923718 -0.156267529851719 0.039725519024828 0.019465691463406 0.013127126880060 -0.011532373744450 0.144195942745318 0.989394872127122
1748443084.973611 -0.156308465102214 0.040411556834058 0.018928261354180 0.013810206675514 -0.011976549585526 0.142675396951911 0.989600713195065
1748443085.023734 -0.156487159172380 0.038985278614277 0.023997879831909 0.013211343940906 -0.010309968511460 0.143980998948170 0.989438546288963
1748443085.073622 -0.156149790465425 0.040118161459575 0.022255232883748 0.012056200366472 -0.011283373496764 0.141932076925012 0.989738661998697
1748443085.123788 -0.157590024454935 0.041637231978437 0.024303539835233 0.013223168076238 -0.011343515418857 0.141464871051097 0.989789958901599
1748443085.173621 -0.157931236228658 0.041372253659226 0.023338844524834 0.014824526541178 -0.012882219748827 0.141631371286691 0.989724626598018
1748443085.223664 -0.158828415293555 0.043221443926650 0.027299559545229 0.013844885074991 -0.010774519338139 0.139837999258145 0.990018970956483
1748443085.273563 -0.159256561685004 0.044818068248665 0.025035673532335 0.013755691996066 -0.012183415426547 0.139796366735453 0.990009758120486
1748443085.323709 -0.159345348118581 0.044517711364840 0.024767230697532 0.015213486471769 -0.011643354309647 0.141063506577916 0.989815169231962
1748443085.373533 -0.159642176419551 0.043551242743879 0.023146781278608 0.015838357297496 -0.013843657918057 0.140290914337234 0.989886841476312
1748443085.423543 -0.159230662243899 0.044238494070868 0.022513102188282 0.018278758981026 -0.015150314573276 0.139428240091221 0.989947534369106
1748443085.473656 -0.158790043750503 0.043882114818598 0.022077043117275 0.019772218852757 -0.018282392341928 0.141185796119928 0.989616786673427
1748443085.523631 -0.158297628333513 0.045088390000873 0.021516525806821 0.024194532479656 -0.020731807198994 0.140018792263356 0.989636071786709
1748443085.573550 -0.158489548101684 0.045238725772816 0.022003719945296 0.022722443016764 -0.020790725110253 0.139270989418460 0.989775241071984
1748443085.623437 -0.158481697061682 0.044727659519090 0.021828532876828 0.021324390833817 -0.021126380862529 0.138885691689326 0.989853378552176
1748443085.673393 -0.157998479419353 0.044632430720276 0.022750180726822 0.017869785125986 -0.019171157719712 0.138191060335207 0.990058770141768
1748443085.723561 -0.158228487335983 0.043443858511275 0.023717579858885 0.020095431755939 -0.019966373241068 0.140430129396941 0.989685251137786
1748443085.773102 -0.159011267756182 0.044374398078459 0.023329457318323 0.020004785084157 -0.017755960552092 0.139399171875053 0.989874944282924
1748443085.823578 -0.158678094568737 0.042190004244732 0.023386488722877 0.017063848999709 -0.018256167597378 0.140759268683199 0.989728430268477
1748443085.873470 -0.157407708544100 0.040993432196960 0.022116443522701 0.016500913873505 -0.018585931970931 0.142084031836938 0.989542526054860
1748443085.923451 -0.158263811818869 0.039461054678322 0.021477656244810 0.019704584035639 -0.018374996907051 0.139898754747749 0.989799185328337
1748443085.971445 -0.157500889459403 0.039971855494461 0.022069900076378 0.020270429192433 -0.017430084624409 0.140696239494302 0.989691805585185
1748443086.023334 -0.157086034858080 0.038848407840163 0.020754862204784 0.018726424838244 -0.018564553214584 0.139915860351354 0.989812219766367
1748443086.071193 -0.157857528091841 0.038946581390694 0.020606334349946 0.019791419366196 -0.016179215071408 0.139388325333677 0.989907787361923
1748443086.122283 -0.156704333122812 0.037958364838765 0.020741087249130 0.018864724544512 -0.016741621277531 0.139433899111988 0.989910111102643
1748443086.173577 -0.157586665227274 0.037332530226309 0.022859691625197 0.020222833378371 -0.016224984174263 0.140412949078002 0.989753499933127
1748443086.223456 -0.157454182795386 0.037193294519047 0.022462513075350 0.017050557678587 -0.018199076076953 0.142255060105542 0.989515826041768
1748443086.273444 -0.158550577090090 0.036714040467899 0.023530870280303 0.016645737106461 -0.015649624908298 0.141028163392178 0.989741918788227
1748443086.323598 -0.158027924667962 0.036539472694809 0.024165671718700 0.016356582758710 -0.014803379811964 0.140119937538773 0.989888743875134
1748443086.373439 -0.157929057479890 0.036115203368171 0.025821009872285 0.015203199999561 -0.015238048471390 0.140135602549613 0.989898316740954
1748443086.423626 -0.156276016822371 0.035348573992930 0.023157611584244 0.014948506061450 -0.015821398397821 0.140690846959364 0.989814281115950
1748443086.473521 -0.155441732006657 0.035557760462897 0.024104966281728 0.012625123852038 -0.015327850122331 0.139492546133401 0.990023985987980
1748443086.523585 -0.154573913430201 0.035692026113688 0.024103089326891 0.013027111393722 -0.014953668437721 0.140988744361484 0.989812535853291
1748443086.573554 -0.153832103470307 0.036447091308770 0.025690403607741 0.013269786602853 -0.013696118419633 0.140233306475143 0.989934820510300
1748443086.623597 -0.152946777927597 0.035970015195461 0.023237934584627 0.010927488674406 -0.013434705475346 0.139899368653248 0.990014275316495
1748443086.673410 -0.154509127650684 0.032953739858138 0.023157077194922 0.010691488244820 -0.013359492290423 0.143009690954091 0.989573364808304
1748443086.723546 -0.156179313061556 0.031558049012256 0.021021069564411 0.010862330064594 -0.013160551173771 0.142223657980851 0.989687446009535
1748443086.773549 -0.156914281025961 0.031822652510554 0.020786404729583 0.010984325880411 -0.011044244433221 0.141400685593151 0.989829892134805
1748443086.823500 -0.156960743143450 0.031703608115669 0.017994879228470 0.010099500746260 -0.011543875854146 0.139441333936715 0.990111535840711
1748443086.873408 -0.156683302359456 0.030491082233542 0.018658310305262 0.013679131662172 -0.011519366748121 0.141467675367676 0.989781330584043
1748443086.923630 -0.157781350495957 0.030115840301873 0.016672337551234 0.011893694666334 -0.012849019764163 0.141153086442778 0.989832939897397
1748443086.973584 -0.158660416016110 0.031068722495628 0.017024177521327 0.011272949039582 -0.012552022603923 0.142774377549354 0.989611461364438
1748443087.023440 -0.157677751809638 0.031717292480714 0.015927730248964 0.011075699981672 -0.012562403822010 0.142071673348426 0.989714683387120
1748443087.073540 -0.157769084701595 0.033224378396192 0.018088852602212 0.007494933508458 -0.011834077811886 0.141904476934123 0.989781238456287
1748443087.123623 -0.157662137013972 0.034542130342758 0.016787612248063 0.007855398696866 -0.012556626424357 0.142135722377459 0.989736358970586
1748443087.173487 -0.157814861880315 0.032176427998417 0.016595625165023 0.010556773836733 -0.012988672943105 0.141698383705665 0.989768365303974
1748443087.223504 -0.157111329971856 0.032769387647695 0.015472438349268 0.010428135690598 -0.012647960352234 0.141003451819998 0.989873380619842
1748443087.273511 -0.157311981773044 0.033219643710908 0.019152737001103 0.005984348137415 -0.013698451254479 0.140792083230037 0.989926325193096
1748443087.323527 -0.156787796982690 0.033545631653046 0.019499316262221 0.010027417287856 -0.015722922582211 0.139554493365671 0.990038779033136
1748443087.373706 -0.156182610918519 0.032442378474328 0.020317152377676 0.011617744780038 -0.017827127095175 0.139864926890717 0.989941929494642
1748443087.423657 -0.154867565734328 0.031923170259707 0.019741344525242 0.011404646067089 -0.014712178387827 0.140237539019387 0.989942886486346
1748443087.473479 -0.155933821611793 0.029409123595167 0.021717948254782 0.012343988082773 -0.014550848452393 0.140546295276143 0.989890214948931
1748443087.523547 -0.155593487357963 0.029319772217556 0.019295525214005 0.011683919527170 -0.014025213951909 0.139518727819580 0.990051162307107
1748443087.573478 -0.153081757068138 0.026716298040745 0.020373602037174 0.010235024830461 -0.012217494880000 0.141019438139723 0.989878525452641
1748443087.623676 -0.151069214399585 0.025874526714355 0.018656596737223 0.008884409556448 -0.012101976302282 0.140082310270230 0.990026037933210
1748443087.673581 -0.152740674466059 0.026370062058766 0.021315684747113 0.013287709006261 -0.014159518752282 0.140810532078950 0.989846118784972
1748443087.723556 -0.152204916664940 0.026730085126094 0.020233193065107 0.012234626825582 -0.011747452315529 0.140470599509541 0.989939554692065
1748443087.773654 -0.153198969875862 0.026364976455915 0.021202997223063 0.010916404592951 -0.014389483773848 0.141442385813926 0.989781706419507
1748443087.823464 -0.152902085740913 0.025661412033906 0.019899810727727 0.011677409986814 -0.014240883299863 0.141425759018151 0.989777545726786
1748443087.873448 -0.154330952197040 0.025239640927863 0.022262836946721 0.008626129332437 -0.012585808945604 0.143451396317032 0.989539733512798
1748443087.923620 -0.154510463923217 0.025163677051104 0.020297532203553 0.008412423268894 -0.013473437881668 0.142947562488197 0.989602795057207
1748443087.973527 -0.154639866604876 0.024887520363311 0.021082387654879 0.007176129859820 -0.013123371433534 0.142339653020816 0.989704856742820
1748443088.023582 -0.154849127796937 0.025247243640242 0.020944544002070 0.010438239728080 -0.014719816126241 0.140471229625967 0.989920301747529
1748443088.073562 -0.154372946179226 0.025567886084575 0.022551760899667 0.012878921347822 -0.016399669760176 0.137330248813768 0.990305804778192
1748443088.123662 -0.153438906259464 0.025180097290020 0.022888930967585 0.013901023057829 -0.016274544344542 0.136641656076656 0.990389296483415
1748443088.173439 -0.155110790592775 0.028290659821365 0.025885227206098 0.015820773148478 -0.015146967634806 0.132135688812719 0.990989622675437
1748443088.223554 -0.154977469103156 0.029402669585168 0.024738146866250 0.015736309946475 -0.014459775862149 0.130231458522176 0.991253272702004
1748443088.273550 -0.155562322119564 0.028655224781813 0.024495746161930 0.015004610370161 -0.013231178673450 0.131793727273593 0.991075280203197
1748443088.323974 -0.154893742308294 0.029262210079736 0.022409747516177 0.013837682594568 -0.013085519348652 0.129946281561030 0.991338111661309
1748443088.373534 -0.154025939151988 0.030625463060802 0.023359988414065 0.012952544343283 -0.012571631937134 0.130129337156914 0.991332709677500
1748443088.423364 -0.154496913664839 0.031789100133417 0.023153752200499 0.014982564693987 -0.011392997588457 0.128531840477533 0.991526746156934
1748443088.473679 -0.153617626055658 0.030451470677910 0.022921565420316 0.014945566481245 -0.011462707454064 0.129159489271119 0.991444936802625
1748443088.523424 -0.153281197322085 0.029637617987181 0.023452235079288 0.013440924806100 -0.010750702456058 0.128704840393966 0.991533573811892
1748443088.573501 -0.151104293714008 0.030001335211723 0.023274602851356 0.014255876321669 -0.010924151171399 0.127272770927151 0.991705134952910
1748443088.623080 -0.149823531958163 0.030852949089908 0.022712906439747 0.015052991286946 -0.009347841553238 0.126929141386003 0.991753506864777
1748443088.673624 -0.148239707509907 0.031019353445554 0.024041876120873 0.016190342132155 -0.008868567578088 0.127431772714084 0.991675533949317
1748443088.723179 -0.148538377988050 0.030406485347010 0.024907108157322 0.016313950638227 -0.008487036259934 0.128834571374271 0.991495576615883
1748443088.773535 -0.149977339115503 0.028796111050867 0.026071329445045 0.013570173313186 -0.009304312273380 0.129018006810055 0.991505740824575
1748443088.823021 -0.150004882395920 0.028026247034222 0.025808475969947 0.014144959003056 -0.008313351403770 0.130046767276393 0.991372103018921
1748443088.873127 -0.149497011392747 0.027010137818727 0.024346784585985 0.012564943078577 -0.008196712027166 0.130531468780010 0.991330657134877
1748443088.923277 -0.151033308845969 0.026615210738166 0.021753208062600 0.010702813966891 -0.008663543891186 0.131533455295328 0.991216092947681
1748443088.973965 -0.151125868284780 0.026876749997568 0.021022935374453 0.010666857064219 -0.007508421160988 0.130539310894208 0.991357317057408
1748443089.023506 -0.151211568760945 0.027291929447560 0.020103178713609 0.010452539199857 -0.007330962185792 0.130343952673635 0.991386632661080
1748443089.073486 -0.152308703592539 0.027237004329499 0.021176733071708 0.012024145339419 -0.008062626453752 0.131106504234834 0.991262577993743
1748443089.123448 -0.152506350186633 0.028570141676717 0.020632286852086 0.011496027722936 -0.010119883293245 0.132189629892212 0.991106114933027
1748443089.173477 -0.152754264550879 0.029124152071513 0.020695908937074 0.008789628720731 -0.010171090443896 0.132338746645114 0.991113387803075
1748443089.223617 -0.151641328327949 0.031527190139496 0.022465997169490 0.005720561016604 -0.011470368606506 0.131020513201486 0.991296792563185
1748443089.273631 -0.151391117358421 0.032661523189414 0.022877725662779 0.010732416050824 -0.009931573768918 0.128546072725033 0.991595727237218
1748443089.323270 -0.148057813668860 0.031799539832143 0.023102003155870 0.010620867689212 -0.008713310401811 0.129128254687484 0.991532737347934
1748443089.374009 -0.145870043616313 0.031992585516436 0.022266568250685 0.009604210013140 -0.009319396053828 0.129110024444250 0.991539968733067
1748443089.423842 -0.145425398769482 0.032805217173152 0.022709886051379 0.010046227524732 -0.008878259973611 0.129065735254247 0.991545402790812
1748443089.473412 -0.143943602781974 0.033036132689290 0.021723424583199 0.010359463407159 -0.008071675699149 0.128481222508977 0.991624982053131
1748443089.523535 -0.143962674244049 0.033574815552893 0.022484351966024 0.010200135766289 -0.007101470496961 0.126644856959898 0.991870256915030
1748443089.573592 -0.143409410367550 0.033074079463919 0.020474504081303 0.010373888482211 -0.007584384518612 0.125551213380668 0.992003907435764
1748443089.623461 -0.144962310450070 0.031831548707910 0.022924289244216 0.010030961413325 -0.007303577196761 0.125954409407679 0.991958428727720
1748443089.673893 -0.145131692325317 0.030753881170201 0.020386631744005 0.008047795673983 -0.008279889784294 0.127071423905832 0.991826360627930
1748443089.723810 -0.145771143870817 0.028022743514381 0.020905371537201 0.007902922656653 -0.008438256159196 0.127260792610382 0.991801910822217
1748443089.773514 -0.146540731884180 0.027762155718683 0.019559572863534 0.008459001337624 -0.008000842563948 0.125754629418197 0.991993046847849
1748443089.823826 -0.147115730848688 0.027232018143659 0.019110997559973 0.009809793347534 -0.007964227200428 0.126157344030792 0.991929767466742
1748443089.873518 -0.147019027116307 0.026681728241423 0.018091872557245 0.007168529030401 -0.007134963893553 0.126899244922376 0.991864046187712
1748443089.923807 -0.148541375456508 0.025672066713917 0.019892115473327 0.005442388213275 -0.007027527615680 0.126008136644396 0.991989386921808
1748443089.973892 -0.149374340415754 0.025228296157570 0.018937255612064 0.005982038803778 -0.007856521098210 0.126988694389925 0.991855010465277
1748443090.023826 -0.148885880307882 0.026184067348246 0.019474512665082 0.004067319408679 -0.007184044269467 0.125921394464563 0.992005871372146
1748443090.073852 -0.149013258782912 0.026478897618265 0.017881112812986 0.005038991205901 -0.007120496703419 0.124499567542126 0.992181316482072
1748443090.123771 -0.147840117193310 0.024565319664198 0.019785020034929 0.004603724292029 -0.007778530876166 0.124901571912077 0.992127964283788
1748443090.173490 -0.146570845204567 0.025001975221493 0.019493381008346 0.004440702393749 -0.007895104279056 0.123856173335187 0.992258835091624
1748443090.223478 -0.144508992261528 0.025693058370046 0.020033990197349 0.006167402927674 -0.008877584149993 0.123108424373226 0.992334352670046
1748443090.273882 -0.143624759878094 0.025645485846540 0.018879900558323 0.004746913827806 -0.008490584753929 0.121125709749303 0.992589511942034
1748443090.323801 -0.145375876149215 0.024045576384137 0.019355314884214 0.007521693353202 -0.009782068646446 0.122791157374423 0.992355816697164
1748443090.373568 -0.144679435483645 0.023827909040996 0.019034447234444 0.008841986858485 -0.009812003566551 0.122108049601034 0.992428923438341
1748443090.423483 -0.146537072224360 0.024901173966643 0.022318120203245 0.009456979433037 -0.009741018843868 0.121512189598958 0.992497086076681
1748443090.473786 -0.146644228684194 0.023835446648740 0.021164319367251 0.010566850164582 -0.010162079754738 0.121356842736795 0.992500675331540
1748443090.523514 -0.146331375899918 0.024389715424089 0.021029006799063 0.012159674213291 -0.011322995766541 0.121356267610280 0.992469943324002
1748443090.573700 -0.145679415442863 0.024860764644337 0.019683104936816 0.012297287365652 -0.009982732040416 0.120473923279266 0.992590124670855
1748443090.623771 -0.144378354640975 0.025825754198251 0.022685328299535 0.009985281021517 -0.008370144389872 0.120430495050271 0.992636252968683
1748443090.674917 -0.143166163074017 0.027395566623694 0.020846483595462 0.007726005516948 -0.008635667156557 0.121604873580492 0.992510951482619
1748443090.724878 -0.143892563200610 0.025624451441809 0.021077390997079 0.007851193865739 -0.008253057037470 0.121477397590919 0.992528834683862
1748443090.773801 -0.144038422317508 0.025268132619745 0.019736748031345 0.008082664154421 -0.006562760735745 0.120126171274617 0.992704036300116
1748443090.823782 -0.145555118108161 0.025673937482781 0.018908504818802 0.006879290655698 -0.007011225239034 0.120457234449337 0.992669921348223
1748443090.873694 -0.146283782278016 0.024386060218634 0.017240453047677 0.006774229573876 -0.006452396086434 0.119921289028992 0.992739321693261
1748443090.923735 -0.148271711663241 0.022375992156358 0.018775874233210 0.007199242107409 -0.006661701562300 0.121188658406983 0.992581030303741
1748443090.974689 -0.149037729223386 0.023008053174034 0.017518798915196 0.007179912404867 -0.006424276396131 0.120043071827806 0.992721934096721
1748443091.023626 -0.148448875865367 0.023034737032104 0.018592373342506 0.005779671258173 -0.004870692892115 0.118979658294165 0.992867923070862
1748443091.073624 -0.148670286488670 0.024427761760322 0.016997352509846 0.003626333140456 -0.005795438397238 0.118941520601092 0.992877725240518
1748443091.123698 -0.148498330333465 0.023133573958292 0.016609462897437 0.001690571627977 -0.005157487849837 0.120929368757374 0.992646276403905
1748443091.173703 -0.149211880977405 0.023098302348843 0.015566129915322 0.003081537503052 -0.004859587398449 0.119428005738471 0.992826188203258
1748443091.223644 -0.149394121559659 0.022700770381528 0.014738074001679 0.004364542843824 -0.005117923999704 0.119909494783887 0.992762041317211
1748443091.274390 -0.150455553412515 0.023300741198537 0.014284506358445 0.003295860621555 -0.005041328526719 0.119903171463763 0.992767320061617
1748443091.323553 -0.149376319849917 0.023480028016906 0.013305354581982 0.000852210921587 -0.005634706064173 0.120355457457259 0.992714504620696
1748443091.373589 -0.150747521046881 0.022606652912965 0.014235618939714 0.000824570085195 -0.005476485335536 0.120531098110234 0.992694103226583
1748443091.423576 -0.150525603177496 0.022522907840818 0.014717282489265 0.000697620105894 -0.004807817016791 0.120035088500341 0.992757762875910
1748443091.473130 -0.151048097428690 0.024055016243242 0.014945188490505 -0.000131816629021 -0.005215712722096 0.118919239817268 0.992890222213113
1748443091.523536 -0.149846413441746 0.023302125208768 0.014474364428108 0.000613599712370 -0.005658973940762 0.119326391410299 0.992838764262492
1748443091.572777 -0.149852780431569 0.022740548085282 0.015491750356048 -0.002412013408591 -0.005561057854533 0.119073349637038 0.992866956965039
1748443091.623137 -0.151236488839600 0.022179287423899 0.016423316972213 -0.001162328697211 -0.003217490949407 0.119090490825312 0.992877510944287
1748443091.671353 -0.151136870687549 0.021749259651623 0.016643655643858 -0.000903626227339 -0.003004021762877 0.119954959310523 0.992774378723407
1748443091.722681 -0.150458514656630 0.021557027995871 0.016699973692570 -0.001038153472109 -0.003478846066605 0.119926129343858 0.992776179895529
1748443091.773614 -0.150111459543693 0.020613121733639 0.016532073518216 0.001011632533641 -0.004027086859438 0.120128105998288 0.992749715346347
